region_name,tiles,population,area_km2,population_density_km2,pw_access_prob,sw_access_prob,either_access_prob,dense_threshold,low_access_threshold_pw,low_access_threshold_sw,is_hotspot_pw,is_hotspot_sw,hotspot_score_pw,hotspot_score_sw
Irepodun,116,368105.76057399996,806.4943904257126,456.4269323431912,0.3959214591509688,0.4590444288517307,0.5185985004296728,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0039969314410268734,0.003579273528707463
Matazu,75,159831.3246,515.1579067464028,310.2569571521306,0.11789755483152808,0.19728104736536567,0.26277251230383036,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003967368881603829,0.003610331442566205
Okpokwu,88,249109.30424199998,724.0685048006615,344.04107151516087,0.20806253647292927,0.20381793155931244,0.2452940568438303,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003949691793968131,0.0039708612447998705
OwerriWest,43,175296.72398400004,302.7366154336622,579.0403771704064,0.5301518547989873,0.45251527538704084,0.556684244971689,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003943922690323252,0.0045956070063502144
EdeSouth,35,105075.22835499998,229.84000474171611,457.16683861488264,0.4099822499738898,0.2730728701923558,0.44570960971726653,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0039102256971959405,0.004817565476355504
Shagamu,94,370317.135702,614.4973374097586,602.634239658333,0.5537069526235141,0.5337526933376252,0.6366593703354017,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038988448402202313,0.004073166536053361
Bebeji,117,291364.292162,755.9188302919836,385.443886944127,0.30515073999341086,0.26314684340496913,0.38766978982012223,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038825207850492435,0.004117220612686877
Baure,116,281689.6638610001,733.2906652625608,384.14461986931036,0.3054903485327039,0.01603198011608297,0.30823735447115114,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038675422638795405,0.005479460069657668
AwkaNorth,61,197330.53133299996,388.04432711230425,508.52574704922915,0.4755627756960691,0.27135324004051703,0.4771703795166952,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00386605906140862,0.005371455873763148
Ayamelum,78,212089.556721,567.7348289317733,373.57150893852867,0.2871814638500478,0.10890816465042423,0.2874844620621721,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038602440212895063,0.004825676880412202
IlorinEast,59,361764.127142,433.2666332189367,834.9688145941178,0.6810878298174604,0.3765069697303951,0.6853499687851102,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038601428439282224,0.00754681816519183
Abakaliki,86,213905.56268300003,536.6167460710634,398.6188732445424,0.33278608457029263,0.1390755794121666,0.33353066565431,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.00385553793376146,0.004974906375476661
Ini,73,185690.425686,471.33326213187115,393.96843084256363,0.3266087066089242,0.21119295633169494,0.32825278179508655,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003845837655335475,0.004504994141009228
Auyo,78,183809.07127400005,498.23141320434524,368.9230875505081,0.2817949628205848,0.04265557207347955,0.2817949628205848,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038410177064677658,0.005119954203183096
Emure/Ise/Orun,25,121898.954757,285.8364996847083,426.4639221774005,0.3823933372118754,0.3595377549324641,0.4206453703469723,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0038181791096028143,0.003959477304805404
Ikara,144,288748.675974,898.9818673632263,321.1952170080127,0.18246152076036568,0.17673843307318965,0.27080628580350996,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003806618028431438,0.0038332658368484323
Ipokia,75,220189.71251800001,472.6487892141931,465.8632742592626,0.43832550079340177,0.3550899422845984,0.47423455659357405,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003793195348407919,0.0043553158181883975
Wurno,70,236060.49806600006,639.699714244284,369.0176700248688,0.2916941169756816,0.03651880683438984,0.29192181454897376,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037890474082698028,0.005154095152073604
AkokoSouth-East,24,105966.86128299999,232.02006020634641,456.7142219890756,0.4289870076006432,0.320305279045823,0.44425862240509695,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037805288224736105,0.004500082340076224
Malumfashi,104,256178.07605700003,658.9340655371906,388.77649442536097,0.32977843762503006,0.2429915093040866,0.37836288882826286,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003777290819308766,0.004266411859254213
Kurfi,85,161336.266158,555.7596108163025,290.2986525433694,0.1063605730681054,0.1711940928106416,0.2196157627880476,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003760705880626647,0.0034878667560206767
UghelliSouth,120,329414.925881,778.9887829404826,422.8750568622353,0.38768147367912137,0.3540536517057924,0.42440470241649775,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037536303043828154,0.003959775319115443
Sabuwa,89,203652.74497700002,662.5593909053912,307.3728148335614,0.16126501474725077,0.03765293418262133,0.16371125391547528,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037372507760945043,0.004288043758559169
Michika,82,179209.22200799998,493.5454109946041,363.10584196670663,0.29094103157663237,0.09218104224363877,0.2971762974171215,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003732309228098974,0.004778532145233629
Gboyin,36,211534.08673,418.7605978406759,505.1432437071873,0.4917758340983741,0.4115006287804724,0.527896927774984,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037216188114681174,0.004309457277739312
Giade,103,231841.68258,653.0812552996114,354.9966879291903,0.27773578647674335,0.09478952353906854,0.3101462132773093,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037169132586251474,0.004658390598353638
UkwaWest,44,118863.891483,291.63467290578467,407.57805064351896,0.37139613908833674,0.2945787518969399,0.388971253184027,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003714068076356376,0.00416793898491697
Udi,105,381887.09754700004,920.6881774678437,414.78440463664793,0.38377560350108364,0.23679029830641873,0.3850135929657058,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037052996471685293,0.004589108536545579
MubiNorth,54,168179.48834900002,360.2302079272458,466.86669981593144,0.4528281088580542,0.20968966369404268,0.4547800028074792,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0037032131079417618,0.0053487535528224895
IkaSouth,61,239704.96929700003,541.2434742101859,442.8782622216213,0.4256351187093492,0.3390150935930974,0.46994889101457354,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003687519027138064,0.004243634139938146
Oye,50,207789.206114,466.63373235341584,445.29401049949394,0.42961558443307146,0.4972907548203071,0.547841837276551,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0036819385187252937,0.0032450825847103464
Zango,95,202641.61876800001,614.9684660540969,329.5154629118402,0.23102230473621815,0.16272622749348697,0.31939341010823236,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0036732591575771275,0.003999496436894314
Sumaila,182,371622.68901900004,1186.3439566597542,313.2503747609026,0.19244965728997457,0.18300652631737505,0.2547565122289753,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003667104050592645,0.0037099855181723465
IsokoNorth,79,203095.76788499998,483.9504582382169,419.6623113538397,0.4049106792452703,0.38491966649596043,0.44183696612377404,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0036202966023184476,0.003741914304080333
Edati,109,229081.18536000003,780.8599174250353,293.3703987719314,0.1516621189509606,0.02715105832663471,0.15499129097852013,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0036078392508497982,0.004137363985888023
Tarka,60,110993.407901,382.43492379863216,290.22822183322,0.15071297197396258,0.07753682218717656,0.1548669763721228,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0035731904086662653,0.003881063139477896
Gwadabawa,138,349210.911741,1006.3560005109416,347.0053455871486,0.29198557228384053,0.03414952752609501,0.2919912224343159,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0035615602913416805,0.004858565808090734
Billiri,121,296672.29553,835.3640642451231,355.14131889080954,0.3084655059833348,0.08805747316755318,0.3085851591333901,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003560221993798264,0.004694947062222175
Oguta,74,199560.78564400002,477.7210652733456,417.73495068678625,0.4150006528822552,0.24617428930838464,0.42013112561879007,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003542568218880772,0.00456492647116379
Ngor-Okpala,88,238812.557688,603.369025437858,395.7985040990403,0.3850808584605478,0.2599114558815776,0.3881403860307433,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003528208066078484,0.004246389800834279
Ukwuani,57,178118.682287,415.17327983246753,429.0225092493313,0.43515086789981994,0.249941317537236,0.4424671736927013,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003512971061339098,0.004664846409519661
Batsari,150,306378.8150500001,1068.31805009183,286.78614484110284,0.1570966329516826,0.1686384704429786,0.2603726117476374,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003504273403030721,0.0034562895466077903
Yankwashi,67,156042.96689900002,446.5366046661087,349.4516804858112,0.308846582439544,0.08331106724716594,0.3392034873250892,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0035012540237891222,0.004643774786924311
OshimiliSouth,46,229451.785122,306.65845178777374,748.2323861753354,0.6791135693274487,0.3604867418325662,0.6791576934408584,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034805660714426496,0.00693662285422939
Oriade,85,217137.07773800002,596.9697528634391,363.7321266219523,0.3400436320749312,0.42892618930418946,0.4898115142143159,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034798370946560117,0.003011174566727535
Guyuk,96,245027.018447,694.3549787851196,352.8843688508036,0.32037897718155944,0.05877454748195928,0.32052963023774056,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034766522583221807,0.004814909317426096
Obokun,74,199479.571489,519.2201328422321,384.1907485309568,0.37978587895701593,0.5103837130185543,0.5531484968109724,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034542246615730894,0.0027268722136720657
Akuku-Toru,65,180913.965642,484.29113049392737,373.56448270585975,0.362632216507123,0.17344658667987112,0.37344464448323494,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003451578171788817,0.004476087108762974
Adavi,65,299661.063796,714.8668298164112,419.1844568770348,0.4330769196009221,0.2626122359979656,0.4432812021173574,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034450167426786998,0.004480878060292057
BirninKudu,222,445183.058069,1429.5566124329632,311.4133810422119,0.2394692716472016,0.19854856909438812,0.32307141556618696,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003433334072117999,0.0036180661770703806
BarkinLadi,135,256350.20171599998,852.2518370335439,300.79160944760775,0.21527122014432576,0.08184094376418416,0.21809751281696993,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034217425149405904,0.004003553786797058
Izzi,173,323269.106304,1090.4325771018632,296.4595089071717,0.20529988201703545,0.1124163130806414,0.2090671580930328,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034153144071668176,0.0038144921397468686
Bakori,104,211833.58826,666.1490812668637,317.9972685050331,0.2596057124345211,0.17880366616047882,0.3036652161517341,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003413095786784151,0.0037855799190000977
Emuoha,115,323144.23975199996,743.2218895620856,434.78837785899987,0.45934168201496484,0.4620503129364732,0.5079756716511237,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0034077116846038128,0.0033906394729435844
Okpe,68,187868.02564099996,436.22710795454094,430.6656377268916,0.4556697735460224,0.38633628521308294,0.4815185440324671,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003398323356105993,0.0038311812084010134
Madagali,49,148290.20138299998,410.8759637004964,360.91232995828034,0.3548880178240926,0.05287885700414662,0.35526929996705825,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003375194895177591,0.004955292314013627
UkwaEast,34,92404.22867600001,245.64504860310112,376.16971806055557,0.3828037076528356,0.3293887224448433,0.4033841791314695,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003365651681432798,0.0036569305452369017
Mashi,128,228447.79875899997,809.846732039271,282.0876960060661,0.17891893126449912,0.18539107538199856,0.29707826880433724,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.003357625158951052,0.003331158790709558
Musawa,135,241457.64352399998,860.4829915146887,280.6071077581296,0.1780968133914023,0.28599281115606195,0.3450894610022791,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0033433462761352714,0.0029044458214176516
Jama'are,89,172219.042639,546.7215579211914,315.003204362073,0.270095646165069,0.1453233588292687,0.32816253084779273,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0033330586339057394,0.003902822805597209
Ebonyi,73,189346.80737500003,454.96070048505976,416.18277616753824,0.45147357805040306,0.2702432038217487,0.46185382477819836,2026.2400611853905,0.19492305269703725,0.047615032859399206,False,False,0.0033093574799612758,0.004402752566415086
